一只全身炸裂肌肉的喵美男~,清纯女神、元气正妹、Man爆男神、小鲜肉等，各种气质的男女大家都见过，但是你看过魔鬼筋肉系的猫咪吗？ 这只来自台北内湖区的白毛有着一个可爱的名字【啾啾】，照片中的它正专注看着纱窗外的美景。 然而因为灯光和姿势缘故，让啾啾结实健壮的肌肉线条顿时暴露无疑，形成有如【10多块肌肉】般的逗趣画面，让网友也忍不住笑称它是肌肉男，不知道是不是每天晚上都在抓老鼠。  这只史上最强的猫咪也引起了网友们的热烈回应，许多人都笑言这身材我流鼻血，这简直就是天使面孔魔鬼身材！  而网友也非常大方的送上啾啾与黑猫姐姐的正面照，超帅气的模样让网友融化直呼，这是猫届的金宇彬，太帅了，感觉自己恋爱了。  但是大家别被啾啾男神般的模样骗倒了，因为私下的它其实是一个很爱撒娇的孩子，经常在看见主人时就上演一秒啪路倒讨摸摸，让网友笑它真的很适合出演狙击暗杀的戏码。 原来不止是人类有肌肉男，猫届也有身材超棒的健美先生，看来喵星人的百变魅力真是强大啊！
网友照顾猫咪半年多，噩梦来了，连朋友都劝他别养这个畜生,网友收养了一只猫，养了它已经有半年多了，可令她疑惑的是这猫好像不认识它一样，整天对自己凶了吧唧的，有时候如果想要靠近一下它的话，这货还会立马发出呜咽的声音，甚至全身都会炸毛。就在昨天网友准备下定决心抱抱它的时候，这猫还是特别的反抗，网友决定强势抱下它，结果这猫就跟发狂了一样，对着网友不停的挠，结果就成了这样。就连医生都说：你这是不是去招惹到野猫了啊？  这挠的全是伤  连手都惨不忍睹  看着它还一脸凶狠的样子，网友都不知道到底该不该再养下去了，就连朋友都劝他别养这个畜生了
把手按在猫咪身上之后，神奇的事情发生了,1.非洲人的喂猫日常。。  所以它们也是喵喵叫的吧 请教一下，这个怎么吸，在线等，急 2.每次喵快吃到零食时，主银都把零食换成手指，然后。。。  铲屎的，你已经失去我了造吗？  被伤过的心还可以爱谁？ 3.抬头的瞬间就笑了！哈哈哈哈哪来的小村姑！  我就是你念念不忘的姑娘 我叫小芳 4.一张图告诉你猫拉的能有多臭！    真的臭到崩溃了！ 猫咪：我也很抱歉 5.把手按在猫咪身上之后，神奇的事情发生了！     莫非这就是如来神掌？ 喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
岛国的这只猫，每次向主人要饭时，竟然用这种动作,我的饭呢？ 放这里看到没！  可以说很霸道了！ 喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
凶 · 辛巴 · 蛋再次来袭,太凶了          喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
喵星人想跟主人一起出去玩，结果被发现后它的脸太臭,1.看猫伸懒腰，好治愈....  2.一条猫......   3.喵星人跳到车后备箱想跟主人一起出去玩，结果被发现后它的脸太臭了....    4.网友逗猫拍下猫咪的瞬间，每一个动作都是表情包....        5.主人做了一个雪猫在门口，其他的猫看到后，竟然走过来情不自禁吻了下去.....     喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
猫咪偷吃火腿肠，结果悲剧了,猫：到嘴里的绝对不能吐出来！  知道为什么不让你把灯泡放嘴里了吧！ 真的拿不出来的 心疼贪吃的猫咪 喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
喵星人萌萌哒,
这样烤暖炉的喵星人，简直要萌化了！,这样烤暖炉的喵星人，简直要萌化了！
脸大怎么啦！哈哈,
有一种冷，叫奴才觉得主子冷,最后一个，原谅我不厚道的笑出了声         不过，主人的手好漂亮~ 喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
女孩求助，五百元买一只猫，结果运费要650元，这样值吗？,俗话说的好：“看似外表光鲜的你，其实连一只猫也没有！”想成为一名每天有猫吸的铲屎官，首先我们得有一只猫！ 如今网络发达，网络购物已经非常成熟，在网上可以买到任何你想要的东西！包括狗狗猫猫，但是说到网购狗猫，那可是一把鼻涕一把眼泪，今天我们的主角也网购了宠物猫，只是她遇到的问题有点不一样……  网友是一位可爱漂亮的姑娘，最近有一股养猫的强力欲望，结果姑娘的意志力没有抵御住内心的这股欲望，下定决心为自己买一只猫，从此踏上吸猫的修仙之路！  最终女孩在网络上看中了这只猫，猫咪可爱的外表让女孩无法自拔，而且价格特别优惠，只需500元，于是女孩立即准备付款买猫，可是万万没想到的是卖家给出的运费是650元！  女孩为此纠结了好一会，最后还是被可爱的猫咪颜值给征服了，买了买了！就当寄快递时候送了一只猫吧~  女孩得到猫后，猫咪一切健康，虽说运费的价格都超越了猫咪的价格，但是买到了健康的猫咪才是最重要的！ 大家觉得这猫值吗？兽医小明认为健康是最重要的！650运费可能有它的道理，更加快捷更安全！好可怕的运费啊~
喵界学霸占座专挑第一排 没想到让个座悲剧了,1.嘤 嘤 嘤 嘤 嘤 嘤 嘤 嘤 嘤 嘤  2.小猫咪认真看电视的样子，萌爆了！  3.喵界学霸占座专挑第一排 没想到让个座悲剧了 东北大学有一只闻名全校的“学霸猫”，它跟同学们一起上课，占座总挑第一排！最近一位同学上自习时，偶遇学霸猫霸气占座，这次喵学霸好心想换个座，于是它纵身一跃，结果……看上去可以说是相当疼了…      4.吸猫时间.....          5.宝贝来，给爸爸一个吻....小喵：这力度还行吗？   喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
网友家的猫睡前睡醒都要照镜子，喵：镜子里的兄弟你好帅啊,臭美之事，“人”皆有之！这里的人是喵星人！喵星人是一种奇葩又神秘的动物！ 它们有时候聪明起来感觉能统治地球，但是有时候蠢起来感觉和猪是亲兄弟～网友家的猫咪有着特别的癖好，那就是照镜子！  这只猫每天睡觉前和刚睡醒都会去照好一会镜子，左右打量着帅气的自己，这样的行为已经持续了好个月，看的网友一头雾水。感叹到：自家的猫这也太自恋了吧。  如果遇到这样的情况许多铲屎官都会认为猫咪这是太自恋了，沉迷于自己的美貌而不能自拔！但是真的是你们想象的那样吗？  其实兽医小明要告诉你们，你们错了，猫咪并没有自我意识，看着镜子里的猫，它却不知道是自己，这时候它可能在想：这只猫是哪里来的，为什么这么帅？  你家的猫也喜欢这样照镜子吗？
宠物店上演情深深雨蒙蒙，店主：我也不忍心，奈何女孩出钱多,曾经火遍大江南北的情深深雨蒙蒙，我相信绝大多数的70，80，90后都看过。 傲慢倔强的依萍，温柔可人的如萍，以及帅气多情的书桓。演绎了一段爱恨情仇，简直让观看的我们心力憔悴。 不过兽医小明看了场动物的爱恨情仇，关于两只猫咪！  事情是这样的，宠物店里有两个钉子户。两只英短，一只公蓝猫，一只母蓝白，正好凑一对。 两只猫从小在一个笼子里长大，也在一个笼子里混吃混喝。 终于有天，有位铲屎官看上了母蓝白。  离别总是痛苦的，不只我们人类有离别的痛苦，动物也有，比如这只公蓝猫了。 它看见自己日益相伴的母猫要离开，伸出了猫爪，想要挽留。  一只猫爪从笼子中伸出来，左右手都用上，只为挽留这个即将离开的“爱人”。  奈何我们的猫女士居然看也不看笼中的男士，傲然的看着窗外即将迎来的美好生活，撇开了脸蛋。 蓝猫：说好的做彼此的天使呢？  笼中的蓝猫凄凄惨惨的感觉着实让兽医小明也感到了悲伤，虽然蓝白猫要离开了，但是对于它来说，会有新的生活。有新的主人和新的家庭，做家里的小公主。 公蓝猫应该为母蓝白感到开心，顺便继续做钉子户，等待自己的主人吧！
如何给猫咪过圣诞，这个铲屎官可以说非常合格了,
给自家公猫看了一段猫咪视频之后，他直接上手了，这是谁家小猫叫的这么甜？,
听过猫咪叫，听过猫咪打呼噜嘛，原来猫咪做梦是这样的哈哈哈,
我就这样看两只猫咪睡觉的视频看了整整一分钟，超萌好想抱抱,
一根神奇的逗猫棒，具有催眠效果,1.小橘猫被困住了，最后终于找到一个下来的方法！  踩着巨人的肩膀过河？ 虽然已经猜到了结果 但还是忍不住哈哈哈哈哈 2.一根神奇的逗猫棒，具有催眠效果！  我数三个数你就回听从我的命令 1、2、3 3.把家里的猫惹生气了，躲床下不出来！！于是。。。  我虽然吃了你的罐头， 可我还是很生气的哦  气要生，罐头也要吃 这么机智的猫咪跟你女朋友一样呢 4.各种喵星人后脑勺，任凭你再霸气威严，背面也是这样的蠢萌！          好像小西瓜 5.猫咪给妈妈养了三个月之后。。。    小喵啊，要不是看到你的正脸， 还真不知道你是猫。 虎背熊腰说的就是你 6.祝好运，周末快乐！  喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
蓝猫在享受铲屎官的爱抚，突然又来了一只猫，蓝猫整个脸上都写满了嫉妒,
耳朵像精灵一样的阿比西尼亚猫， 嘤嘤嘤~~超可爱的,平时软萌乖巧， 威严起来又自带王者风范   这猫咪一看就很G。。。UI 喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
这是猫咪拍过最绝望的一张照片了吧！,喵星人跑到小鸭群里，闭眼思考猫生， 哈哈哈。。。  生存或者死亡 这是一个问题 就像红烧还是炖汤一样 喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
“想让男生主动靠近，那为什么不学我？”,在街上随便找一个猫奴，问他们为什么会喜欢猫，我相信答案除了长得可爱之外，性格也是制胜因素。  因此市面上出现了“猫系男/女子”和“犬系男/女子”，意思就是性格上和猫狗有点相似的人。 猫系有什么特征？看上去让人难以接近、喜欢室内、不爱说话、傲娇冷静、懒散；而犬系的特征是：活波开朗、热爱社交、喜欢户外活动、直率、善于表达自己的情感。  这种较笼统的总结，好像把猫系放在了犬系的对立面，与犬系的阳光比起来略显灰暗。但是猫系女真的是这样的吗？ 根据我对身边男性朋友喜欢类型的调查，他们对我形容的这类女孩，其实都是猫系女的典型特质呢！ 比如： 日常独立，但也会把握撒娇时机   作，是男生很难招架的一点。有一些女生仗着男生喜欢自己，各种事情都喜欢使唤对方，对方做的不符合自己心仪还会小吵一架。 猫系女生可不屑于这种事情，“我有自己的事情做，你离我远一点，忙完再找你”是她们的常态。但是这种独立又不是完全不需要对方，在适当的时机给对方一个小甜头，撒撒娇，这种反差感更容易获得男生的怜爱。 情绪丰富，感觉敏锐   情商高是猫系女生另一大特质。 我有一个准备结婚的朋友，他和我说之所以决定要和这个女生在一起，是因为和她在一起的感觉太舒服了，她太懂得什么时候应该做什么样的事情，让男生觉得不管什么事情都可以和她说一起面对。 有一次他因为工作上出现瓶颈，回家后有些心不在焉不小心打碎了一个挺贵的杯子。女生其实从他进门就感觉到了他有点沮丧，于是在他打碎杯子后并没有无理取闹地生气，而是帮他收拾好后，拉着他去外面吃了顿饭，然后引导他抒发他的苦闷，并且帮他一起面对和解决这个问题。  正如同猫是一种对周边人文环境很敏感的生物，他们感受到气氛的变化，同时会调整自己的情绪，不让对方在难过的时候还承受来自于自己的负担。  猫系女生有她们独特的性格优势，但是也正因为她们的独立和敏感，和猫系女生相处也要比犬系更加用心。 就好像作为猫奴的我们，看着养狗的铲屎官好像把狗放在地上就能自己长大，而我们的猫咪就要捧在手心小心呵护的羡慕嫉妒。  虽然萝卜青菜各有所爱，但是综合上菜显然更好。还有一个“猫犬系”的说法，既有猫系的特质，又增加了犬系的性格优势。我想，这也许就像养了只像狗的猫吧~
网友拍下了逗猫咪时的搞笑瞬间，这表情二到家了啊！！！,FB网友逗猫时用手机抓拍了下了猫咪的表情 没想到笑到昏厥 这表情真是二到家了啊…   “啊！我要！我要！”  “给我玩嘛！给我嘛！”  后面那猫的表情亮了 后面猫：高冷的猫才不屑玩这么幼稚的游戏！   最后…… 后面那只猫：铲屎的为什么不逗我玩？  “我要离家出走！哼！”
喵星人穿上圣诞节服饰，看起来很可爱,喵星人穿上圣诞节服饰，看起来很可爱
萌妹长成了汉子，他捡小猫养5年怀疑“被调包” 性格也歪掉了啊！,“至今5年了，依然怀疑我的猫是不是某一晚被偷偷调包……”饲主周小威分享爱猫小咪的成长进化史，只见它从软萌幼小的奶猫转变成眼神犀利的大汉，连个性也跟着大反差。许多网友们看了笑翻说，“根本诈骗集团派来的！”  ▲软萌的小咪  ▲看起来是个文静的乖孩子 周小威表示，小咪是5年前在某条街上捡到的，“可能猫妈妈觉得它发育不良遗弃了。”他将小咪带到当时上班的工厂照顾了一个礼拜，“（那里）又吵又冷，它很坚强的活下来。在一个周末，工厂没人，就把它带回家照顾，一开始没有想要养，结果最后相处久了觉得有缘就收养了。”  ▲小咪疑似出生没多久就被猫妈妈遗弃  ▲好小好脆弱的感觉，但还是坚强活下来了  ▲ 水汪汪的眼睛  ▲照片中最右边的小咪真的好小好小 “小咪以前比较内向胆小，现在比较强势霸道。”周小威指出小咪性格上的转变，就跟外表一样有着极大反差。照片中，幼时的小咪有张无辜又楚楚可怜的小脸，水汪汪的双眼让人难以拒绝...... 没想到转眼长大，霸气的姿势和轻蔑眼神，完全就是2只猫。  ▲这霸气外露的坐姿是怎么回事？ 画风突变......  网友们看了小咪长大前后的对照后，纷纷留言笑说，“岁月不饶猫”、“感觉变肌肉猫了”、“嫩猫变厌世猫了”、“绝对被调包”、“萌妹变汉子……什么巫术”、“哪来的大叔？？”  ▲ 小咪超喜欢趴在铲屎官头上  halokitPET
网友听到头顶一阵猫叫声，紧张的抬头一看，眼前这幕吓到腿软,网友家养了一只猫，平时他就发现这猫好像有点不太对劲，因为它总会学家里人的动作。早上网友上班的时候，刚刚走到楼下就听到一阵猫叫声，当时他还以为是附近的流浪野猫呢，就没有在意打算离开了。可谁知道他越往前走，那猫叫声就越大。网友好奇就四周环顾了一下，却没有发现任何的猫，就在这个时候他不经意的抬起头一看，差点吓到腿软。 原来是他家的猫咪，趴在了窗户台上，脑袋还伸在外面不停的喊，它这是想干啥？后来网友赶紧打电话给老婆，让她把猫给抱进去，太吓人了！  喵：喂，铲屎的别忘记给我带小鱼干  喵：听到了没有？
任务完成！喵星人弄倒圣诞树帅气走猫步离开，网友开始恶搞……,对于家有喵星人的猫奴们来说，每年的圣诞节都要跟家里的小魂旦们进行一场圣诞树保卫战！ 歪果猫奴们为了保护圣诞树而想出的花招虽然已经让我们大开眼界，然而俗话说得好，道高一尺喵高一丈，今年还是出现受害圣诞树啦！一只冷酷的黑猫弄倒了家中的圣诞树后帅气地走掉，犯案后毫不在乎的模样被猫奴给拍了下来放到网路上，笑翻一堆人！ 这是原图，猫咪在弄倒圣诞树后还一副“好了，我任务完成”的模样，帅气离场！  主人抱着悲愤的心情将照片分享到了Reddit上，看到这张照片，网友们的反应是： ．强者永不回头  ．谁来帮它P一下背景效果？  ．初级班来了  ．这是中级班  ．墨镜大佬  ．这猫太diao！，不P一下怎么行  ．这让我想到我家有一年为了保护圣诞树，而在旁边摆了一颗假树想分散猫咪的注意力，没想到它对假树一点兴趣都没有......  halokitPET ．往好处想，你的圣诞卡照片有着落了 ．树倒了吗？  看来圣诞树和猫咪的攻防战，今后还会继续下去啊～～～
科普|“幼猫刚领回家就吐了！我是不是被坑了？”,如果有谁做一项调查统计，很容易就会发现一个现象：猫咪呕吐比狗多，成年猫呕吐比幼猫多，刚进门的幼猫又比普通的幼猫多——几乎每一只幼猫，刚到主人家都会经历一个短暂的呕吐期。 这是为什么呢？是不是因为我们被猫贩子坑了，买了星期猫了？ 其实，幼猫呕吐，最常见的是因为一下几种原因： 1.感冒发生的呕吐：天气转季，时冷时热，这样的天气细菌容易滋生繁殖，如果保温工作没做好，猫咪很容易感冒。很多幼猫是因为感冒了，所以发生了呕吐，再加上刚接回家喝了凉水，猫咪的肠胃受不了这突然的刺激。 预防方法：在转季时，要注意猫咪的保温工作。平时给他蒸馏水喝，尽量不要让他喝自来水，幼猫的肠胃很难适应的。  2.吃了不易消化的食物：刚拿回来的幼猫，很多时候还没有试过吃猫粮的，一旦突然给他喂食猫粮会出现消化不良的现象，从而出现呕吐现象。 预防方法：一个月内的小猫应该喂幼猫奶粉，必要的时候参和一下米饭和有营养且易消化的肉进去。  3.食物过敏：对于某些体质特异的猫咪而言，你给它吃的食物里有些成分可能成为潜在的过敏源;不过，食物过敏一般发生在吃了平时不常吃的东西的时候。容易造成猫咪过敏的食物有谷类、食用色素、化学添加剂、防腐剂。造成的过敏现象一般比较轻微，可是发病的猫咪一周会呕吐数次，且大多在进食后两小时内发生。食物过敏的猫咪有时会伴随间歇性的下痢，但严重程度并不一定与呕吐的程度成正比。 预防方法：确定过敏源不是一件很容易的事，所以最好把可能造成过敏的食物排除在喂食的“行列”之外并喂给猫咪固定的食物。  这几个是幼猫比较常见的呕吐的原因，对于一些成年的猫咪，他呕吐还有很多其他的原因，例如毛球症、处于压力下的猫咪、吃得太快、胃溃疡等等。猫咪很多的呕吐其实都不是什么大病，只要我们日常生活主要照顾好猫咪，很多呕吐的发生都是可以避免的。 胸大博学的波老师开课啦！ 遇到任何宠物方面的疑难杂症，都可以在波奇宠物APP问答中提问，波老师还有好礼相赠哦！
网友是狗奴，可偏偏工作的地方只有猫，然后...,爱猫 关注  网友是一名资深20年的狗奴，结果找了份新工作，那里只有猫，偏偏工作时间都她自己一个人，于是开始了认识猫的日子...  她说，这家伙很爱找她，不知是不是天生的吸猫体质，在她的认知中猫是高冷，非常不理人的，可偏偏遇到的这只猫那么黏人，让她开始对猫有了新的认识！  但让她烦恼的是，这只猫严重的打扰了她的工作，每天求摸摸，不摸它的话，它还会咬网友的手...  各种撒娇，躺键盘，不让工作，害网友每天发贴哭诉，怎么才可以让猫不这么黏人，其他网友的回复：无解...  无奈，网友每天都是这样工作...慢慢的，她已经喜欢上了猫，虽然嘴上喊着无奈，其实手还是很诚实的！   哈哈，椅子被霸占，还会搬个小的椅子坐，这已经是典型的猫奴了！  其实，这只猫最心机的是，如果网友不摸它，它就要摔下桌子...  经常这样半截身上伸出桌子外，做出一副要掉下去的样子...  然后，网友就不得不去接住它，开始摸...  这里有耍心机的视频版，感受下~~   爱猫
这一家子喵星人的眼睛好特别啊！请问你们的美瞳是啥色号？,来自国外Instagram网友missypampam家有三只宠物，萌萌哒汪星人和喵星人和谐的生活在一起，其中白色的异国短毛猫有着黄色和蓝色的鸳鸯眼，简直要美翻天的那种！不要问我美瞳色号啦！一起来看一下吧！  粉粉的蝴蝶结非常有少女心吧？  今天换个更大的蝴蝶结！  今天我是小护士！  看看我的别墅！豪华吗？  麻麻新织的手套和围巾，这个冬天我不怕冷啦！  看看我旁边的二货，据说要当小黄人！  非要跟我穿情侣装，讨厌！   这是我家的新成员，眼睛跟我一样可爱呢！  我们三个祝大家圣诞快乐，新年快乐！
寒冷会让猫变的更像人,1.小黑猫.....  2.朕饿了，快开饭！  3.一窝猫....     4.网友给猫咪做了一个纸箱屋，结果……它不高兴了！    5.吸~吸~~吸  6.一起来配词____________   7.冷死了 寒冷会让猫变的更像人  喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
新生猫眼睛被眼屎糊死，半个月猫眼睛被眼屎糊死,新降生的猫宝宝才半个月大就出现眼睛被眼屎糊住的现象，这种情况下需要小猫主人及时找出小猫眼睛被糊住的原因，并采取措施改善治疗。小猫眼睛被糊住是由于眼睛分泌眼屎过多导致，引起这种原因的一般上火、眼睛炎症，观察猫咪是否有其他症状，比如打喷嚏、流鼻涕、发烧等症状，那就很有可能是鼻支引起的结膜炎，需要及时治疗。  一、眼睛有异物 小猫的眼睛有灰尘或异物，就会流眼泪或眼屎，这时它会常眨眼晴挤出异物。可观察1-2天，如果发现小猫的眼睛有异物就要及时清理，可以用湿纸巾轻轻擦拭掉眼角的眼屎，然后轻轻吹开或者是擦拭掉异物，记住手法要轻，以免弄疼小猫。  二、上火所致 三个月以下的小猫最好喂食母乳，如果没有猫妈妈的母乳也不要过早喂食干硬的猫粮，因为容易导致小猫上火，上火严重时就会出现眼屎变多的症状，大部分是干糊状，清理起来不是特别容易。清理前需要把眼屎打湿泡软，然后再用湿棉签轻轻擦掉即可。在喂食方面可可以以羊奶粉为主其他营养流食为辅。  三、病毒疾病 鼻支是传染性很强的病毒性疾病，多见于体弱多病营养不良的幼猫。感染疾病的猫咪会不断打喷嚏、流鼻涕、精神食欲欠佳、发烧等症状，幼猫患上猫鼻支死亡率极高。 1、结膜炎用什么 用湿毛巾敷在猫咪眼睛上，把糊住眼睛的眼屎化开，然后清理干净，针对猫咪的结膜炎首先需要杀菌消炎，眼睛发炎需要用抗病毒的，建议使用猫咪专用的态趣滴眼液，每天3-5次。抗病毒和消炎杀菌至少间隔10分钟后使用。  2、鼻支的用药 猫咪一旦感染鼻支要补充喵想赖氨酸，抑制病毒的传播，增强抵抗力。每天2次，小猫每次1克，成年猫每次2克。观察病情酌情增加用量。搭配阿莫西林，头孢等抗病毒药物一起使用效果更好。
传说中的双面猫神，是真的！,前一段时间这只刚出生的小猫Bettie Bee一生下来就看出了它的与众不同：一个小脑袋上居然长了两张脸。  由于这个问题，要是一般的喂养很难养活，于是它的救助人就只能每隔一个小时喂它一次。 好在每一张嘴都是可以吃饭而且是可以将食物吞咽到胃部，所以通过人工喂食，正常的饮食是可以保证的。  带它去医院之后，医生建议直接给它安乐好了。但是喵顽强的生命力和活力真的让救助人下不去手，最后还是给它抱回了家。  猫咪出现这种的病状学名叫作双面畸胎，吉尼斯世界记录中最长寿的一只双面猫叫作Frankenlouie，活了有15年之久。 现在Bettie Bee的状态很好也在慢慢长大，眼睛也睁开了开始会自己跑来跑去的转悠了.  只不过由于四只眼中的中间两只靠得太紧，所以很可能会变成一只眼。  不过这都没有能阻止Bettie Bee能吃能喝慢慢长大的步伐。  救助人表示不会放弃对它的照顾，喵生还有好多好多好多年呢！
盘点养猫3天和养猫3年的区别，说多了都是幸福的眼泪啊~,01刚养猫三天的时候，我信誓旦旦地说花不了什么钱。养猫三年后，全家人都怀疑我假借养猫的名义在吸毒...   02刚养猫三天的时候，突然被猫抓的我内心是：天呐，我被我家猫抓了，我要不要去打疫苗啊，几天后，天啦我是不是过了最佳的治疗时间呢？！啊啊啊啊！没打疫苗我会不会得疯猫症啊，得了疯猫症会死吗！！！”养猫三年后，被猫抓了的我，趁血没凝固，赶紧拍照发微博、朋友圈：“刚刚被主子恩赐了，你们看...    03养猫三天的时候：咦，猫肚子上的小疙瘩好可爱啊，摸一摸扣一扣，啊哈，怎么扣不掉呢？哎呦，原来那是猫的乳头...养猫三年后，朋友：“我家公猫怎么有咪咪啊，该不会是只母猫吧？”你：“笨蛋！公猫也是有咪咪的，瞅你那点出息！养猫都不知道做点功课吗？你这妈咋当的！”  04养猫三天的时候，看小猫自己上厕所很欣慰：还是猫乖，自己就能上厕所，不用操心...养猫三年后，现在人家一生气就会乱拉一次，怎么办？当然选择原谅它啊  05养猫三天的时候，我：爸，我养猫了...爸：你养那玩意干嘛？赶紧扔了！养猫三年后，视频中...爸：你的事有空再说，我看看猫我：...... 06养猫三天的时候，我实在不愿相信这么萌这么可爱的小动物会拉出来这么臭的屎！养猫三天后，我可以根据猫的臭味浓度来分辨出它拉了多少，根据臭味的飘散时间来判断屎有没有被盖严实... 07养猫三天的时候，觉得猫挺脏的，不愿意让它上我的床养猫三天后，看见猫走到床边，心理默默念“快上来快上来快上来！啊啊啊~上来了上来了...不能动别吓跑了...啊啊啊过来了！”一把抓住塞进被窝。   08养猫三天是时候，自认为是个帅气的小伙， 养猫三年后，变成了一个猥琐的偷窥狂...
这只猫怎么说呢，总觉得它的头和身体不是同一只猫的,1.这就是过冬的理想状态啊~ 懒懒瘫着，烤着火的一只猫咪， 感觉太暖和太享受了。。 令人羡慕的冬日生活  陛下，您露点了！ 2.如何把猫装进包里？  和把大象装冰箱步骤居然一样 1、打开包 2、把猫装进去 3、把包合上 3.网友带她的猫去医院，以为猫会紧张害怕，没想到。。。   超暖心...可以说是非常信任了！ 4.谁也不能阻挡一只没有尊严的喵！  你今天是走不掉了 除非从我胯下爬过 ！ 5.这只猫怎么说呢，总觉得它的头和身体不是同一只猫的。。。     这不就是化了妆的我本人吗？ 脸上粉抹太多，反面教材 6.主人给猫咪买了个娃娃，但猫咪不喜欢，于是。。。   这么丑的东西就该呆在马桶里 喵：这个家里只能有一个小可爱！ 7.家里养3只狞猫是什么体验！          喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
岛国有一只猫每天早上6点都要叫醒主人，方法有点残暴,主人想睡懒觉，关上卧室门， 它就疯狂敲门，一秒钟可以敲十几下。 主人一直不理解，它是怎样敲门的， 于是偷偷拍了下来。  速度快到不可思 佛山无影腿。。 喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
猫咪的尾巴加上两个眼睛后，太萌了,早就说过猫咪的尾巴是另一种生物 加上眼睛好萌 画风突变 喜欢这篇内容么？ 那就快快来评论区和我互动吧 关注卫星号：猫了个咪（卫星号：maolegm）
网友每次喊两只猫主子的名字，都会得到回应，只是…,岛国网友家养了两只喵 每次主人叫它们 俩主子都会给到超可爱的回应 只不过… 橘喵的大烟嗓是什么情况？！ ▼
日本网红名宠，短腿柯基不仅特别爱喝星巴克，还喜欢摇动身体跳舞,有着小短腿和小尾巴的柯基一直是女孩们为之疯狂的对象，不过你可能不知道，其实柯基们心里也都默默知道自己很可爱，图片上这一只柯基在日本可是特别有名。  只因为它酷爱喝星巴克。  2年5个月大的日本柯基妹妹，2013年出生是个射手宝宝，而在他的IG上，除了蹦跳的晒屁日常，他还是个每天都要来杯咖啡的星巴克迷。  她很喜欢每天尝试不同口味的星巴克。  即使没有买一送一依旧要喝。  喝完还会乖乖地把杯子留下来  除了星巴克和美食，这只柯基最爱的就是球球！！！只要一看到球他就会奋力摇动（不存在的）尾巴。如此萌翻的柯基怎么可能会不疼它。
看看别人家的奶牛猫是怎么洗澡的，乖的像个宝宝,
喵：喂妖妖灵吗？我要举报铲屎官，他给我做的大保健有问题,现代好多放松的途径，比如spa啊、足疗啊、还有什么按摩的，人类就是会享受。 物以类聚，人以群分，某铲屎官家的猫咪受主人影响，也走上了按摩的道路。  这位铲屎官可以说是一个好“斗”分子了，自家的猫咪经常对他甩脸子，和女主人更要好，这可把他吃醋坏了。 为了勾引到自家猫咪，说要带猫咪爽一把，献出了自己深藏已久的按摩技能。  第一步，揉脸。 将双手放在“客人”猫咪的眼穴上，向上按摩，起到提拉的作用，以防后期眼部下垂。  猫咪：不是啊，这是按摩还是蹂躏？我的眼珠子要掉出来了！ 别急呀，进入第二部，揉腮。 猫咪的腮帮子是最惹人怜爱的，肉嘟嘟的，摸起来感觉一定很棒。 铲屎官不负众望，往死了揉！  猫咪：你这样，我要举报了！ 铲屎官连忙安慰了猫咪，还有最后一步，不能急。 微笑是每个美女都要具备的，所以最后一步是微笑。 猫咪：别tm想骗我，扯我嘴巴是报复吧？我要打妖妖灵报警！  猫咪的爪子已经“噌”的亮出，吓得铲屎官赶紧认真按摩了。 兽医小明看着也是忍俊不禁，人类的嫉妒也是非常可怕的，猫咪也是摊上个假主人，一世容颜被毁掉！
一只有特殊癖好的胖橘，总是对男主人的短裤爱不释手,
网红胖Maru睡觉的视频让盯着整整看了一分钟，怎么会这么可爱,
橘猫牌抱枕，有个这样的胖猫陪小朋友一起长大，超幸福,
喵星人和玻璃门窗的那些有趣瞬间,喵星人你敢不敢再逗点
